time 	 T1 	 T2 	 T3 	 H1 	  p1 	 p2 	 MFC_soll 	 MFC_ist 
 19:41:17.472199	0.0	159.95	110.85	0.04736158076820078	3403 	2021 	300 	 298 	  
 19:41:17.986539	0.0	159.98	110.85	0.04737967097320078	3403 	2021 	300 	 298 	  
 19:41:18.505653	0.0	159.98	110.85	0.046936871733200776	3403 	2021 	300 	 298 	  
 19:41:19.024494	0.0	160.01	110.78	0.04694413932920078	3402 	2021 	300 	 298 	  
 19:41:19.537396	0.0	160.01	110.78	0.046490500183200764	3402 	2021 	300 	 298 	  
 19:41:20.056929	0.0	159.98	110.82	0.046486917128200765	3403 	2021 	300 	 298 	  
 19:41:20.570821	0.0	159.98	110.82	0.04694420440820079	3403 	2021 	300 	 298 	  
 19:41:21.086558	0.0	160.01	110.89	0.04695138507820079	3403 	2021 	300 	 298 	  
 19:41:21.602440	0.0	159.9	110.89	0.04649777491920078	3402 	2021 	300 	 298 	  
 19:41:22.117920	0.0	159.9	110.85	0.04818388665920055	3403 	2021 	300 	 298 	  
 19:41:22.636504	0.0	159.93	110.85	0.048220044599200554	3403 	2021 	300 	 298 	  
 19:41:23.161544	0.0	159.93	110.82	0.04779540317720053	3403 	2021 	300 	 298 	  
 19:41:23.677263	0.0	159.93	110.82	0.04782113013720053	3402 	2021 	300 	 298 	  
 19:41:24.193813	0.0	159.93	110.89	0.04784640036820053	3402 	2020 	300 	 298 	  
 19:41:24.710670	0.0	160.04	110.89	0.047871711318200526	3402 	2021 	300 	 298 	  
 19:41:25.224435	0.0	160.04	110.89	0.04620723932220075	3403 	2021 	300 	 298 	  
 19:41:25.737246	0.0	160.06	110.89	0.04619285390220075	3403 	2021 	300 	 298 	  
 19:41:26.256085	0.0	160.06	110.84	0.04587131584020059	3403 	2021 	300 	 298 	  
 19:41:26.767722	0.0	160.01	110.84	0.04584952460220059	3402 	2021 	300 	 298 	  
 19:41:27.284011	0.0	160.01	110.82	0.046595943143200765	3402 	2021 	300 	 298 	  
 19:41:27.799914	0.0	160.09	110.82	0.04659232912020077	3403 	2021 	300 	 298 	  
 19:41:28.315556	0.0	160.09	110.8	0.04535982723120058	3403 	2021 	300 	 298 	  
 19:41:28.831687	0.0	160.04	110.8	0.04532734178520058	3402 	2021 	300 	 298 	  
 19:41:29.350167	0.0	160.04	110.75	0.04606289011720076	3402 	2021 	300 	 298 	  
 19:41:29.864733	0.0	160.1	110.74	0.04604837267720076	3402 	2021 	300 	 298 	  
 19:41:30.382868	0.0	160.1	110.74	0.045112353057200724	3403 	2021 	300 	 298 	  
 19:41:30.900803	0.0	160.08	110.71	0.04507608360720072	3403 	2021 	300 	 298 	  
 19:41:31.414815	0.0	160.08	110.71	0.04534702347120044	3402 	2021 	300 	 298 	  
 19:41:31.931076	0.0	160.06	110.71	0.04531829457520044	3402 	2021 	300 	 298 	  
 19:41:32.444769	0.0	160.06	110.71	0.04559656789120059	3403 	2021 	300 	 298 	  
 19:41:32.961063	0.0	160.0	110.78	0.045575036507200586	3403 	2021 	300 	 298 	  
 19:41:33.480496	0.0	160.0	110.78	0.04647503650720062	3403 	2020 	300 	 298 	  
 19:41:33.995696	0.0	160.06	110.82	0.04647503650720062	3402 	2021 	300 	 298 	  
 19:41:34.511029	0.0	159.95	110.82	0.045553398107200584	3402 	2020 	300 	 298 	  
 19:41:35.026775	0.0	159.95	110.71	0.04722143476220079	3403 	2021 	300 	 298 	  
 19:41:35.547839	0.0	160.04	110.71	0.047239520837200795	3403 	2020 	300 	 298 	  
 19:41:36.062922	0.0	160.04	110.71	0.045874959017200755	3402 	2021 	300 	 298 	  
 19:41:36.579744	0.0	159.98	110.71	0.04586050734920076	3402 	2020 	300 	 298 	  
 19:41:37.097566	0.0	159.98	110.74	0.046767742157200795	3403 	2021 	300 	 298 	  
 19:41:37.610333	0.0	160.01	110.74	0.0467749776932008	3403 	2021 	300 	 298 	  
 19:41:38.125743	0.0	160.01	110.69	0.046321381086200784	3403 	2021 	300 	 298 	  
 19:41:38.645906	0.0	159.97	110.69	0.04631778045420079	3402 	2020 	300 	 298 	  
 19:41:39.160417	0.0	159.97	110.69	0.046928703877200675	3403 	2021 	300 	 298 	  
 19:41:39.682219	0.0	160.04	110.69	0.046939508608200675	3403 	2021 	300 	 298 	  
 19:41:40.196732	0.0	160.04	110.66	0.04587489815220078	3402 	2020 	300 	 298 	  
 19:41:40.714703	0.0	159.97	110.66	0.04586049178820078	3402 	2020 	300 	 298 	  
 19:41:41.232661	0.0	159.97	110.69	0.04692136917920068	3402 	2020 	300 	 298 	  
 19:41:41.747579	0.0	160.06	110.69	0.04693224629720068	3402 	2020 	300 	 298 	  
 19:41:42.265700	0.0	160.06	110.71	0.045560579379200626	3402 	2020 	300 	 298 	  
 19:41:42.786096	0.0	160.02	110.71	0.04553881674320062	3402 	2020 	300 	 298 	  
 19:41:43.299155	0.0	160.02	110.71	0.046131545171200494	3402 	2020 	300 	 298 	  
 19:41:43.819045	0.0	160.01	110.68	0.04612436234520049	3402 	2020 	300 	 298 	  
 19:41:44.335923	0.0	160.01	110.68	0.04627072311520078	3402 	2020 	300 	 298 	  
 19:41:44.854165	0.0	160.06	110.71	0.046267104969200785	3403 	2021 	300 	 298 	  
 19:41:45.369419	0.0	160.06	110.71	0.04549533880520062	3402 	2020 	300 	 298 	  
 19:41:45.886444	0.0	160.12	110.73	0.04547369813720062	3402 	2020 	300 	 298 	  
 19:41:46.403559	0.0	160.03	110.73	0.044530199493200584	3402 	2020 	300 	 298 	  
 19:41:46.919483	0.0	160.03	110.75	0.04586935721420063	3402 	2020 	300 	 298 	  
 19:41:47.437318	0.0	160.04	110.75	0.04585850088620063	3402 	2020 	300 	 298 	  
 19:41:47.953925	0.0	160.04	110.73	0.045694002738200776	3402 	2021 	300 	 298 	  
 19:41:48.469878	0.0	160.08	110.73	0.04567956574220078	3402 	2020 	300 	 298 	  
 19:41:48.983866	0.0	160.08	110.64	0.04505067237420046	3402 	2020 	300 	 298 	  
 19:41:49.503252	0.0	160.15	110.64	0.045021889046200456	3402 	2020 	300 	 298 	  
 19:41:50.021299	0.0	160.15	110.71	0.043917353516200554	3403 	2020 	300 	 298 	  
 19:41:50.537485	0.0	160.06	110.71	0.04386295858120055	3403 	2020 	300 	 298 	  
 19:41:51.056814	0.0	160.06	110.73	0.04519127876920061	3402 	2020 	300 	 298 	  
 19:41:51.575333	0.0	160.04	110.73	0.04516946695120061	3402 	2020 	300 	 298 	  
 19:41:52.092376	0.0	160.04	110.71	0.045454948419200766	3402 	2021 	300 	 298 	  
 19:41:52.609775	0.0	160.03	110.71	0.04544044248720077	3402 	2020 	300 	 298 	  
 19:41:53.124364	0.0	160.03	110.66	0.04557959865420063	3402 	2020 	300 	 298 	  
 19:41:53.643313	0.0	160.02	110.66	0.04556879228520063	3402 	2020 	300 	 298 	  
 19:41:54.165892	0.0	160.02	110.69	0.045711526999200496	3402 	2020 	300 	 298 	  
 19:41:54.689494	0.0	160.01	110.69	0.045704210893200495	3402 	2020 	300 	 298 	  
 19:41:55.202745	0.0	160.01	110.73	0.04585053870720079	3402 	2020 	300 	 298 	  
 19:41:55.717618	0.0	160.15	110.76	0.04584695292220079	3402 	2020 	300 	 298 	  
 19:41:56.234154	0.0	160.15	110.76	0.04369289125720057	3402 	2020 	300 	 298 	  
 19:41:56.746866	0.0	160.02	110.73	0.04363865497720057	3402 	2020 	300 	 298 	  
 19:41:57.261155	0.0	160.02	110.73	0.0455814770092005	3402 	2020 	300 	 298 	  
 19:41:57.783006	0.0	160.08	110.76	0.04557426236120049	3402 	2020 	300 	 298 	  
 19:41:58.301824	0.0	160.04	110.76	0.04464509711320045	3402 	2020 	300 	 298 	  
 19:41:58.819489	0.0	160.04	110.69	0.045230570209200766	3402 	2020 	300 	 298 	  
 19:41:59.334492	0.0	160.07	110.69	0.045216075589200766	3403 	2020 	300 	 298 	  
 19:41:59.853989	0.0	160.07	110.68	0.044740840442200745	3402 	2020 	300 	 298 	  
 19:42:00.370442	0.0	160.09	110.68	0.04471538508920075	3402 	2020 	300 	 298 	  
 19:42:00.886758	0.0	160.09	110.74	0.04438284855020059	3402 	2020 	300 	 298 	  
 19:42:01.399762	0.0	159.97	110.74	0.04435025732720059	3402 	2020 	300 	 298 	  
 19:42:01.913229	0.0	159.97	110.74	0.046161009306200665	3402 	2020 	300 	 298 	  
 19:42:02.429204	0.0	160.03	110.74	0.04617179211320067	3402 	2020 	300 	 298 	  
 19:42:02.943169	0.0	160.03	110.74	0.04526095663820063	3402 	2020 	300 	 298 	  
 19:42:03.455602	0.0	160.02	110.74	0.04525014153320063	3403 	2020 	300 	 298 	  
 19:42:03.969224	0.0	160.02	110.75	0.04539296783520049	3402 	2020 	300 	 298 	  
 19:42:04.486617	0.0	160.04	110.75	0.04538577736520049	3403 	2020 	300 	 298 	  
 19:42:05.005923	0.0	160.04	110.69	0.04507131827720077	3402 	2020 	300 	 298 	  
 19:42:05.517996	0.0	159.95	110.69	0.045056777709200774	3402 	2020 	300 	 298 	  
 19:42:06.034166	0.0	159.95	110.73	0.04642473676920082	3402 	2020 	300 	 298 	  
 19:42:06.551869	0.0	160.03	110.73	0.04644276621420083	3402 	2020 	300 	 298 	  
 19:42:07.070595	0.0	160.03	110.64	0.04523189445120064	3402 	2020 	300 	 298 	  
 19:42:07.587568	0.0	160.02	110.64	0.04522100120520064	3402 	2020 	300 	 298 	  
 19:42:08.097928	0.0	160.02	110.73	0.0453637635832005	3402 	2020 	300 	 298 	  
 19:42:08.612468	0.0	160.0	110.73	0.0453566039412005	3402 	2020 	300 	 298 	  
 19:42:09.130536	0.0	160.0	110.71	0.045656603941200656	3402 	2020 	300 	 298 	  
 19:42:09.644595	0.0	160.03	110.74	0.045656603941200656	3402 	2020 	300 	 298 	  
 19:42:10.162135	0.0	160.03	110.74	0.045195808702200635	3402 	2020 	300 	 298 	  
 19:42:10.675914	0.0	160.07	110.78	0.04518494036220064	3402 	2020 	300 	 298 	  
 19:42:11.193410	0.0	159.96	110.78	0.044559765191200765	3403 	2021 	300 	 298 	  
 19:42:11.705580	0.0	159.96	110.78	0.04622428302320054	3403 	2021 	300 	 298 	  
 19:42:12.219399	0.0	159.98	110.78	0.04623862504320053	3403 	2021 	300 	 298 	  
 19:42:12.735051	0.0	159.98	110.73	0.045945803907200815	3403 	2021 	300 	 298 	  
 19:42:13.252089	0.0	159.98	110.73	0.04595302303520082	3403 	2021 	300 	 298 	  
 19:42:13.767457	0.0	159.98	110.75	0.04596026156720082	3403 	2021 	300 	 298 	  
 19:42:14.282744	0.0	159.9	110.75	0.045967476719200824	3403 	2021 	300 	 298 	  
 19:42:14.800193	0.0	159.9	110.78	0.04720361757920058	3403 	2021 	300 	 298 	  
 19:42:15.317088	0.0	159.9	110.78	0.04723976823920058	3403 	2021 	300 	 298 	  
 19:42:15.833584	0.0	159.9	110.76	0.047275950889200585	3403 	2021 	300 	 298 	  
 19:42:16.352808	0.0	159.88	110.76	0.047312105609200586	3403 	2021 	300 	 298 	  
 19:42:16.872495	0.0	159.88	110.8	0.047655720425200734	3403 	2022 	300 	 298 	  
 19:42:17.390383	0.0	160.01	110.8	0.04769937413320074	3403 	2022 	300 	 298 	  
 19:42:17.910239	0.0	160.01	110.84	0.04574574891720081	3403 	2022 	300 	 298 	  
 19:42:18.423581	0.0	159.95	110.84	0.045742109925200815	3403 	2022 	300 	 298 	  
 19:42:18.937125	0.0	159.95	110.78	0.04666011343520085	3403 	2022 	300 	 298 	  
 19:42:19.454768	0.0	159.98	110.78	0.04667808765020085	3403 	2022 	300 	 298 	  
 19:42:19.970690	0.0	159.98	110.76	0.046235319966200845	3403 	2022 	300 	 298 	  
 19:42:20.483994	0.0	160.0	110.76	0.04624255680420085	3403 	2022 	300 	 298 	  
 19:42:20.999861	0.0	160.0	110.82	0.045942556804200695	3403 	2022 	300 	 298 	  
 19:42:21.520727	0.0	160.04	110.82	0.045942556804200695	3403 	2022 	300 	 298 	  
 19:42:22.039351	0.0	160.04	110.75	0.045327972556200816	3403 	2022 	300 	 298 	  
 19:42:22.556293	0.0	159.97	110.73	0.04531345108420082	3403 	2022 	300 	 298 	  
 19:42:23.072227	0.0	160.04	110.73	0.04637430686620072	3403 	2021 	300 	 298 	  
 19:42:23.596822	0.0	160.04	110.74	0.04530983285420082	3403 	2021 	300 	 298 	  
 19:42:24.119425	0.0	160.0	110.74	0.04529514413820083	3403 	2022 	300 	 298 	  
 19:42:24.642026	0.0	160.0	110.73	0.04589514413820071	3403 	2021 	300 	 298 	  
 19:42:25.156656	0.0	159.98	110.73	0.04589514413820071	3403 	2022 	300 	 298 	  
 19:42:25.676903	0.0	159.98	110.78	0.04620236295820086	3402 	2021 	300 	 298 	  
 19:42:26.195854	0.0	160.0	110.78	0.04620964620620087	3402 	2021 	300 	 298 	  
 19:42:26.714837	0.0	160.0	110.74	0.045909646206200715	3403 	2021 	300 	 298 	  
 19:42:27.228419	0.0	159.9	110.74	0.045909646206200715	3403 	2021 	300 	 298 	  
 19:42:27.753962	0.0	159.9	110.69	0.047445596946200624	3403 	2021 	300 	 298 	  
 19:42:28.276565	0.0	160.0	110.69	0.04748238495620062	3403 	2021 	300 	 298 	  
 19:42:28.797786	0.0	160.0	110.82	0.04598238495620071	3403 	2021 	300 	 298 	  
 19:42:29.313648	0.0	159.93	110.82	0.04598238495620071	3403 	2021 	300 	 298 	  
 19:42:29.832150	0.0	159.93	110.82	0.04705766219420061	3403 	2021 	300 	 298 	  
 19:42:30.346822	0.0	159.93	110.82	0.0470830687922006	3403 	2021 	300 	 298 	  
 19:42:30.861521	0.0	159.93	110.78	0.0471082877202006	3403 	2021 	300 	 298 	  
 19:42:31.377812	0.0	160.06	110.78	0.0471335590782006	3403 	2021 	300 	 298 	  
 19:42:31.898957	0.0	160.06	110.78	0.045161918662200665	3403 	2021 	300 	 298 	  
 19:42:32.418505	0.0	160.0	110.78	0.04513998865620066	3403 	2021 	300 	 298 	  
 19:42:32.938052	0.0	160.0	110.75	0.046039988656200695	3402 	2021 	300 	 298 	  
 19:42:33.452528	0.0	159.91	110.75	0.046039988656200695	3402 	2021 	300 	 298 	  
 19:42:33.966199	0.0	159.91	110.75	0.04742240064420075	3403 	2021 	300 	 298 	  
 19:42:34.481942	0.0	160.06	110.75	0.04745482724820075	3403 	2021 	300 	 298 	  
 19:42:34.996540	0.0	159.98	110.75	0.04518320959620066	3402 	2021 	300 	 298 	  
 19:42:35.511012	0.0	159.98	110.75	0.04639041396820085	3402 	2021 	300 	 298 	  
 19:42:36.029252	0.0	160.07	110.75	0.046397616576200854	3402 	2021 	300 	 298 	  
 19:42:36.547302	0.0	160.07	110.74	0.0450222228162008	3403 	2021 	300 	 298 	  
 19:42:37.064480	0.0	160.04	110.74	0.0449968383662008	3403 	2021 	300 	 298 	  
 19:42:37.584845	0.0	160.04	110.71	0.045432357382200826	3403 	2021 	300 	 298 	  
 19:42:38.099970	0.0	160.02	110.71	0.04541778716220083	3403 	2021 	300 	 298 	  
 19:42:38.619062	0.0	160.02	110.69	0.04571056163620055	3402 	2021 	300 	 298 	  
 19:42:39.136758	0.0	160.06	110.69	0.045703308124200544	3402 	2021 	300 	 298 	  
 19:42:39.656564	0.0	160.06	110.68	0.04508152268220066	3402 	2021 	300 	 298 	  
 19:42:40.172150	0.0	160.02	110.68	0.04505973304020066	3402 	2021 	300 	 298 	  
 19:42:40.687828	0.0	160.02	110.64	0.04565250075220054	3403 	2021 	300 	 298 	  
 19:42:41.202828	0.0	159.98	110.64	0.04564528137220053	3402 	2021 	300 	 298 	  
 19:42:41.717549	0.0	159.98	110.6	0.046252477400200845	3403 	2021 	300 	 298 	  
 19:42:42.234607	0.0	160.03	110.6	0.04625968349420085	3403 	2021 	300 	 298 	  
 19:42:42.752184	0.0	160.03	110.6	0.04549882527620067	3402 	2021 	300 	 298 	  
 19:42:43.270381	0.0	159.96	110.6	0.04548795615920067	3402 	2021 	300 	 298 	  
 19:42:43.786062	0.0	159.96	110.6	0.04655246567520056	3402 	2020 	300 	 298 	  
 19:42:44.299741	0.0	159.84	110.6	0.04656690474320056	3402 	2021 	300 	 298 	  
 19:42:44.817241	0.0	159.84	110.57	0.048424436791200634	3403 	2021 	300 	 298 	  
 19:42:45.332531	0.0	159.9	110.57	0.04848239679120063	3402 	2021 	300 	 298 	  
 19:42:45.849386	0.0	159.9	110.59	0.047618467091200586	3402 	2021 	300 	 298 	  
 19:42:46.365014	0.0	159.89	110.59	0.047654646941200585	3403 	2020 	300 	 298 	  
 19:42:46.882218	0.0	159.88	110.6	0.047844427759200885	3402 	2020 	300 	 298 	  
 19:42:47.394715	0.0	159.88	110.59	0.04803778839120074	3402 	2021 	300 	 298 	  
 19:42:47.908611	0.0	159.95	110.59	0.04808092549920075	3402 	2020 	300 	 298 	  
 19:42:48.428303	0.0	159.95	110.61	0.047048875459200855	3402 	2021 	300 	 298 	  
 19:42:48.944045	0.0	159.95	110.61	0.04706706467920086	3402 	2021 	300 	 298 	  
 19:42:49.459634	0.0	159.95	110.62	0.047085152049200864	3402 	2020 	300 	 298 	  
 19:42:49.974534	0.0	159.95	110.62	0.047103194969200866	3402 	2021 	300 	 298 	  
 19:42:50.490883	0.0	159.95	110.62	0.047121182764200874	3402 	2021 	300 	 298 	  
 19:42:51.007967	0.0	159.91	110.62	0.04713925497920088	3402 	2020 	300 	 298 	  
 19:42:51.527727	0.0	159.91	110.57	0.04777189401920077	3402 	2020 	300 	 298 	  
 19:42:52.046598	0.0	159.98	110.57	0.04780457615120077	3402 	2020 	300 	 298 	  
 19:42:52.562947	0.0	159.98	110.54	0.046761840345200874	3402 	2020 	300 	 298 	  
 19:42:53.083181	0.0	159.93	110.54	0.046769069231200874	3402 	2020 	300 	 298 	  
 19:42:53.599665	0.0	159.93	110.53	0.047544560697200616	3403 	2020 	300 	 298 	  
 19:42:54.116508	0.0	159.98	110.53	0.04756991868720061	3402 	2021 	300 	 298 	  
 19:42:54.628542	0.0	159.98	110.52	0.046827140125200874	3402 	2020 	300 	 298 	  
 19:42:55.142049	0.0	160.06	110.52	0.046834322615200874	3402 	2020 	300 	 298 	  
 19:42:55.662638	0.0	160.06	110.5	0.04561279736320069	3402 	2020 	300 	 298 	  
 19:42:56.175170	0.0	160.06	110.5	0.04559093262520069	3403 	2020 	300 	 298 	  
 19:42:56.692030	0.0	160.06	110.53	0.04556940628120069	3403 	2020 	300 	 298 	  
 19:42:57.205640	0.0	159.98	110.53	0.045547656287200686	3402 	2020 	300 	 298 	  
 19:42:57.722917	0.0	159.98	110.48	0.046754832869200874	3402 	2020 	300 	 298 	  
 19:42:58.239079	0.0	159.96	110.48	0.04676207474720088	3402 	2020 	300 	 298 	  
 19:42:58.756094	0.0	159.96	110.5	0.0470765272832006	3402 	2020 	300 	 298 	  
 19:42:59.270224	0.0	159.98	110.5	0.0470910037032006	3402 	2020 	300 	 298 	  
 19:42:59.792728	0.0	160.03	110.53	0.04679820152320088	3402 	2020 	300 	 298 	  
 19:43:00.311490	0.0	160.03	110.53	0.04603722893920071	3402 	2020 	300 	 298 	  
 19:43:00.830044	0.0	160.07	110.53	0.04602633493720071	3403 	2020 	300 	 298 	  
 19:43:01.347167	0.0	160.07	110.54	0.04540092579120083	3402 	2020 	300 	 298 	  
 19:43:01.861897	0.0	160.06	110.54	0.04537558676420083	3402 	2020 	300 	 298 	  
 19:43:02.377700	0.0	160.06	110.54	0.045503968104200695	3402 	2020 	300 	 298 	  
 19:43:02.893685	0.0	160.02	110.54	0.045482304378200694	3403 	2021 	300 	 298 	  
 19:43:03.409838	0.0	160.02	110.48	0.04607508058820057	3403 	2020 	300 	 298 	  
 19:43:03.925167	0.0	160.04	110.48	0.04606785444620057	3402 	2021 	300 	 298 	  
 19:43:04.441532	0.0	160.04	110.61	0.04575342523420085	3402 	2020 	300 	 298 	  
 19:43:04.959282	0.0	160.07	110.61	0.04573896701420085	3403 	2021 	300 	 298 	  
 19:43:05.476511	0.0	160.07	110.47	0.04526354801920083	3403 	2020 	300 	 298 	  
 19:43:05.993299	0.0	160.07	110.47	0.04523820394520083	3402 	2020 	300 	 298 	  
 19:43:06.510315	0.0	160.07	110.53	0.045212885743200835	3402 	2020 	300 	 298 	  
 19:43:07.026875	0.0	160.12	110.53	0.04518759664720084	3402 	2020 	300 	 298 	  
 19:43:07.544559	0.0	160.12	110.54	0.04439420560720067	3402 	2021 	300 	 298 	  
 19:43:08.060073	0.0	160.1	110.54	0.044350635983200666	3403 	2021 	300 	 298 	  
 19:43:08.577843	0.0	160.1	110.5	0.044614547133200816	3403 	2021 	300 	 298 	  
 19:43:09.098129	0.0	160.02	110.5	0.044578376243200823	3403 	2021 	300 	 298 	  
 19:43:09.609049	0.0	160.02	110.5	0.04577107822520057	3403 	2021 	300 	 298 	  
 19:43:10.127179	0.0	160.07	110.5	0.04576393935920057	3403 	2021 	300 	 298 	  
 19:43:10.643778	0.0	160.07	110.53	0.04498855098920083	3403 	2021 	300 	 298 	  
 19:43:11.158251	0.0	160.02	110.53	0.04496318824620083	3403 	2021 	300 	 298 	  
 19:43:11.677023	0.0	160.0	110.52	0.04570599973620057	3402 	2021 	300 	 298 	  
 19:43:12.191943	0.0	160.0	110.52	0.046005999736200724	3402 	2021 	300 	 298 	  
 19:43:12.709490	0.0	160.03	110.59	0.046005999736200724	3402 	2021 	300 	 298 	  
 19:43:13.227248	0.0	160.03	110.59	0.045545131249200704	3402 	2021 	300 	 298 	  
 19:43:13.746473	0.0	160.02	110.54	0.04553425833120071	3403 	2021 	300 	 298 	  
 19:43:14.264593	0.0	160.02	110.6	0.04567698918120057	3402 	2021 	300 	 298 	  
 19:43:14.779768	0.0	159.93	110.6	0.04566973550120056	3402 	2021 	300 	 298 	  
 19:43:15.298246	0.0	159.93	110.61	0.047045029301200615	3403 	2021 	300 	 298 	  
 19:43:15.815034	0.0	160.04	110.61	0.04707038449820061	3403 	2021 	300 	 298 	  
 19:43:16.334889	0.0	160.04	110.66	0.04540591443420084	3403 	2021 	300 	 298 	  
 19:43:16.849595	0.0	160.03	110.66	0.04539135849420085	3403 	2021 	300 	 298 	  
 19:43:17.366380	0.0	160.03	110.59	0.04553054966820071	3402 	2021 	300 	 298 	  
 19:43:17.884284	0.0	160.01	110.59	0.04551967620420071	3403 	2021 	300 	 298 	  
 19:43:18.401598	0.0	160.01	110.57	0.04581605099520086	3403 	2021 	300 	 298 	  
 19:43:18.915450	0.0	160.0	110.57	0.045812436671200864	3402 	2021 	300 	 298 	  
 19:43:19.430946	0.0	160.0	110.61	0.04596243667120073	3402 	2021 	300 	 298 	  
 19:43:19.948666	0.0	159.98	110.61	0.04596243667120073	3402 	2021 	300 	 298 	  
 19:43:20.463998	0.0	159.98	110.54	0.046269684527200886	3403 	2021 	300 	 298 	  
 19:43:20.984468	0.0	159.96	110.54	0.04627688518920089	3403 	2021 	300 	 298 	  
 19:43:21.500651	0.0	159.96	110.55	0.04659145834920061	3403 	2021 	300 	 298 	  
 19:43:22.019570	0.0	159.97	110.55	0.046605939109200606	3403 	2021 	300 	 298 	  
 19:43:22.534489	0.0	159.97	110.53	0.04646681568120075	3403 	2021 	300 	 298 	  
 19:43:23.052643	0.0	159.91	110.53	0.04647765025320075	3403 	2021 	300 	 298 	  
 19:43:23.569870	0.0	159.91	110.59	0.04741028960820078	3403 	2021 	300 	 298 	  
 19:43:24.089088	0.0	159.92	110.59	0.04744281543720078	3403 	2021 	300 	 298 	  
 19:43:24.605770	0.0	160.02	110.59	0.04732189164520092	3403 	2021 	300 	 298 	  
 19:43:25.127523	0.0	160.02	110.59	0.045814644139200576	3403 	2021 	300 	 298 	  
 19:43:25.649857	0.0	159.98	110.52	0.04580733885520057	3402 	2021 	300 	 298 	  
 19:43:26.172481	0.0	159.98	110.5	0.04641465078920089	3402 	2021 	300 	 298 	  
 19:43:26.694903	0.0	159.98	110.5	0.046421967539200894	3402 	2021 	300 	 298 	  
 19:43:27.215940	0.0	159.98	110.5	0.046429267475200896	3402 	2021 	300 	 298 	  
 19:43:27.727407	0.0	160.03	110.5	0.0464365759792009	3402 	2021 	300 	 298 	  
 19:43:28.244301	0.0	160.03	110.5	0.045675856151200726	3402 	2021 	300 	 298 	  
 19:43:28.762875	0.0	159.97	110.5	0.045665001377200726	3402 	2021 	300 	 298 	  
 19:43:29.281322	0.0	159.97	110.5	0.046575913166200765	3403 	2021 	300 	 298 	  
 19:43:29.799658	0.0	159.98	110.5	0.04658680055320077	3402 	2021 	300 	 298 	  
 19:43:30.311918	0.0	159.98	110.57	0.046444042767200905	3402 	2021 	300 	 298 	  
 19:43:30.828928	0.0	160.07	110.57	0.04645121440720091	3403 	2021 	300 	 298 	  
