time 	 T1 	 T2 	 T3 	 H1 	  p1 	 p2 	 MFC_soll 	 MFC_ist 
 17:28:09.873703	-199.92	103.71	69.16	0.0	3353 	2001 	200 	 197 	  
 17:28:10.383758	-199.92	103.71	69.16	0.0	3353 	2000 	200 	 197 	  
 17:28:10.899119	-199.92	103.54	69.18	0.0	3353 	2001 	200 	 197 	  
 17:28:11.417883	-199.92	103.44	69.18	0.0	3353 	2001 	200 	 197 	  
 17:28:11.936360	-199.92	103.44	69.17	0.0	3353 	2001 	200 	 197 	  
 17:28:12.449521	-199.92	103.28	69.17	0.0	3353 	2001 	200 	 197 	  
 17:28:12.960363	-199.92	103.28	69.17	0.0	3353 	2000 	200 	 197 	  
 17:28:13.477911	-199.92	103.19	69.17	0.0	3353 	2000 	200 	 197 	  
 17:28:13.995937	-199.92	103.19	69.14	0.0	3353 	2000 	200 	 197 	  
 17:28:14.515901	-199.92	103.12	69.14	0.0	3353 	2000 	200 	 197 	  
 17:28:15.033125	-199.92	103.12	69.14	0.0	3353 	2000 	200 	 197 	  
 17:28:15.547425	-199.92	103.03	69.14	0.0	3353 	2000 	200 	 197 	  
 17:28:16.065044	-199.92	103.03	69.12	0.0	3353 	2000 	200 	 197 	  
 17:28:16.581426	-199.92	102.86	69.12	0.0	3353 	2000 	200 	 197 	  
 17:28:17.097982	-199.92	102.86	69.14	0.0	3353 	2000 	200 	 197 	  
 17:28:17.611969	-199.92	102.79	69.14	0.0	3353 	2000 	200 	 197 	  
 17:28:18.129111	-199.92	102.79	69.09	0.0	3353 	2000 	200 	 197 	  
 17:28:18.644911	-199.92	102.63	69.09	0.0	3353 	2000 	200 	 197 	  
 17:28:19.159394	-199.92	102.63	69.07	0.0	3353 	2000 	200 	 197 	  
 17:28:19.678165	-199.92	102.59	69.07	0.0	3353 	2000 	200 	 197 	  
 17:28:20.194074	-199.92	102.59	69.07	0.0	3353 	2000 	200 	 197 	  
 17:28:20.711334	-199.92	102.42	69.05	0.0	3353 	2000 	200 	 197 	  
 17:28:21.231890	-199.92	102.42	69.05	0.0	3353 	2000 	200 	 197 	  
 17:28:21.749756	-199.92	102.3	69.04	0.0	3353 	2000 	200 	 197 	  
 17:28:22.265256	-199.92	102.3	69.04	0.0	3353 	2000 	200 	 197 	  
 17:28:22.783020	-199.92	102.12	69.05	0.0	3353 	2000 	200 	 197 	  
 17:28:23.294136	-199.92	102.12	69.05	0.0	3353 	2000 	200 	 197 	  
 17:28:23.807706	-199.92	102.1	69.0	0.0	3353 	2000 	200 	 197 	  
 17:28:24.325076	-199.92	101.96	69.0	0.0	3353 	2000 	200 	 197 	  
 17:28:24.842650	-199.92	101.96	68.97	0.0	3353 	2000 	200 	 197 	  
 17:28:25.358073	-199.92	101.82	68.97	0.0	3353 	2000 	200 	 197 	  
 17:28:25.876105	-199.92	101.82	68.96	0.0	3353 	2000 	200 	 197 	  
 17:28:26.391006	-199.92	101.71	68.96	0.0	3353 	2000 	200 	 197 	  
 17:28:26.908529	-199.92	101.71	68.98	0.0	3353 	2000 	200 	 197 	  
 17:28:27.425755	-199.92	101.62	68.98	0.0	3353 	2000 	200 	 197 	  
 17:28:27.943821	-199.92	101.62	68.95	0.0	3353 	2000 	200 	 197 	  
 17:28:28.458846	-199.92	101.53	68.95	0.0	3353 	2000 	200 	 197 	  
 17:28:28.974578	-199.92	101.53	68.93	0.0	3353 	2000 	200 	 197 	  
 17:28:29.492946	-199.92	101.4	68.93	0.0	3353 	1999 	200 	 197 	  
 17:28:30.005198	-199.92	101.4	68.91	0.0	3353 	2000 	200 	 197 	  
 17:28:30.523665	-199.92	101.32	68.91	0.0	3353 	1999 	200 	 197 	  
 17:28:31.047667	-199.92	101.32	68.85	0.0	3353 	2000 	200 	 197 	  
 17:28:31.565426	-199.92	101.17	68.85	0.0	3353 	2000 	200 	 197 	  
 17:28:32.079002	-199.92	101.17	68.91	0.0	3353 	2000 	200 	 197 	  
 17:28:32.597303	-199.92	101.18	68.91	0.0	3353 	2000 	200 	 197 	  
 17:28:33.115856	-199.92	101.18	68.89	0.0	3353 	1999 	200 	 197 	  
 17:28:33.635392	-199.92	100.95	68.81	0.0	3353 	1999 	200 	 197 	  
 17:28:34.151554	-199.92	100.95	68.81	0.0	3353 	1999 	200 	 197 	  
 17:28:34.671398	-199.92	100.88	68.82	0.0	3353 	1999 	200 	 197 	  
 17:28:35.191005	-199.92	100.88	68.82	0.0	3353 	1999 	200 	 197 	  
 17:28:35.704116	-199.92	100.75	68.78	0.0	3353 	1999 	200 	 197 	  
 17:28:36.218453	-199.92	100.69	68.78	0.0	3353 	1999 	200 	 197 	  
 17:28:36.734749	-199.92	100.69	68.75	0.0	3353 	1999 	200 	 197 	  
 17:28:37.246246	-199.92	100.58	68.75	0.0	3353 	1999 	200 	 197 	  
 17:28:37.760883	-199.92	100.58	68.74	0.0	3352 	1999 	200 	 197 	  
 17:28:38.281755	-199.92	100.46	68.74	0.0	3353 	1999 	200 	 197 	  
 17:28:38.797415	-199.92	100.46	68.66	0.0	3353 	1999 	200 	 197 	  
 17:28:39.314176	-199.92	100.35	68.66	0.0	3353 	1999 	200 	 197 	  
 17:28:39.827971	-199.92	100.35	68.64	0.0	3353 	1999 	200 	 197 	  
 17:28:40.341610	-199.92	100.28	68.64	0.0	3353 	1999 	200 	 197 	  
 17:28:40.860782	-199.92	100.28	68.62	0.0	3353 	1999 	200 	 197 	  
 17:28:41.373671	-199.92	100.08	68.62	0.0	3353 	1999 	200 	 197 	  
 17:28:41.889636	-199.92	100.08	68.6	0.0	3352 	1999 	200 	 197 	  
 17:28:42.406451	-199.92	100.06	68.6	0.0	3353 	1999 	200 	 197 	  
 17:28:42.921395	-199.92	100.06	68.57	0.0	3352 	1999 	200 	 197 	  
 17:28:43.438993	-199.92	99.94	68.57	0.0	3353 	1999 	200 	 197 	  
 17:28:43.955851	-199.92	99.94	68.57	0.0003517830060000133	3352 	1999 	200 	 197 	  
 17:28:44.472881	-199.92	99.78	68.57	0.0003734471520000141	3353 	1998 	200 	 197 	  
 17:28:44.986410	-199.92	99.78	68.55	0.0013330697719999948	3352 	1998 	200 	 197 	  
 17:28:45.501137	-199.92	99.71	68.55	0.0014121532379999945	3352 	1998 	200 	 197 	  
 17:28:46.018461	-199.92	99.71	68.57	0.0019018561720000374	3352 	1998 	200 	 197 	  
 17:28:46.536357	-199.92	99.62	68.59	0.0020066595910000398	3352 	1998 	200 	 197 	  
 17:28:47.054012	-199.92	99.62	68.59	0.002639419926999978	3353 	1998 	200 	 197 	  
 17:28:47.570235	-199.92	99.53	68.49	0.0027773930629999767	3353 	1998 	200 	 197 	  
 17:28:48.086960	-199.92	99.39	68.49	0.003442215953999995	3353 	1998 	200 	 197 	  
 17:28:48.602795	-199.92	99.39	68.41	0.0044328528319999986	3353 	1998 	200 	 197 	  
 17:28:49.118978	-199.92	99.25	68.41	0.004652693354999998	3352 	1998 	200 	 197 	  
 17:28:49.635675	-199.92	99.25	68.39	0.005693689430000001	3353 	1998 	200 	 197 	  
 17:28:50.149743	-199.92	99.21	68.39	0.005964955355000001	3353 	1998 	200 	 197 	  
 17:28:50.665975	-199.92	99.21	68.46	0.006469234959000036	3352 	1998 	200 	 197 	  
 17:28:51.177866	-199.92	99.07	68.46	0.006754711255000038	3353 	1997 	200 	 197 	  
 17:28:51.690722	-199.92	99.07	68.41	0.007857952296000045	3352 	1997 	200 	 197 	  
 17:28:52.206543	-199.92	98.96	68.41	0.008192500545000047	3353 	1997 	200 	 197 	  
 17:28:52.723010	-199.92	98.96	68.39	0.009172986929000046	3353 	1997 	200 	 197 	  
 17:28:53.242461	-199.92	98.88	68.39	0.009548972721000049	3352 	1997 	200 	 197 	  
 17:28:53.758866	-199.92	98.88	68.36	0.010396221521000042	3353 	1997 	200 	 197 	  
 17:28:54.273021	-199.92	98.77	68.36	0.010800302177000044	3353 	1997 	200 	 197 	  
 17:28:54.787193	-199.92	98.77	68.39	0.011848856659000042	3353 	1997 	200 	 197 	  
 17:28:55.306031	-199.92	98.7	68.39	0.012290691724000043	3353 	1997 	200 	 197 	  
 17:28:55.824404	-199.92	98.7	68.22	0.013147834304000003	3353 	1996 	200 	 197 	  
 17:28:56.348785	-199.92	98.51	68.22	0.013619553734000001	3352 	1996 	200 	 197 	  
 17:28:56.865724	-199.92	98.51	68.11	0.015211483116999986	3352 	1996 	200 	 197 	  
 17:28:57.381396	-199.92	98.52	68.11	0.015750650493999985	3352 	1996 	200 	 197 	  
 17:28:57.894994	-199.92	98.52	67.96	0.01622988668600004	3352 	1995 	200 	 197 	  
 17:28:58.407811	-199.92	98.46	67.96	0.01676197421400004	3352 	1995 	200 	 197 	  
 17:28:58.923216	-199.92	98.46	67.85	0.017645914216000053	3352 	1995 	200 	 197 	  
 17:28:59.439481	-199.92	98.32	67.78	0.018200397530000058	3351 	1995 	200 	 197 	  
 17:28:59.957920	-199.92	98.32	67.78	0.019578629434000062	3351 	1995 	200 	 197 	  
 17:29:00.472239	-199.92	98.33	67.68	0.020188433650000066	3351 	1995 	200 	 197 	  
 17:29:00.988581	-199.92	98.28	67.68	0.02073345563200004	3351 	1995 	200 	 197 	  
 17:29:01.505020	-199.92	98.28	67.6	0.021630131400000023	3352 	1995 	200 	 197 	  
 17:29:02.021209	-199.92	98.25	67.6	0.02225308702000002	3351 	1995 	200 	 197 	  
 17:29:02.542097	-199.92	98.25	67.6	0.023050454070000028	3351 	1995 	200 	 197 	  
 17:29:03.059520	-199.92	98.21	67.6	0.02368732299500003	3351 	1995 	200 	 197 	  
 17:29:03.578021	-199.92	98.21	67.66	0.024555654014000065	3351 	1995 	200 	 197 	  
 17:29:04.090847	-199.92	98.19	67.66	0.025205335767000066	3351 	1995 	200 	 197 	  
 17:29:04.610812	-199.92	98.19	67.68	0.02596508630900005	3351 	1995 	200 	 197 	  
 17:29:05.133442	-199.92	98.17	67.68	0.02662388196400005	3351 	1995 	200 	 197 	  
 17:29:05.644899	-199.92	98.17	67.64	0.02740337099400002	3351 	1995 	200 	 197 	  
 17:29:06.161755	-199.92	98.13	67.64	0.028058547411000022	3351 	1995 	200 	 197 	  
 17:29:06.678351	-199.92	98.13	67.65	0.02895641829700006	3351 	1995 	200 	 197 	  
 17:29:07.192971	-199.92	98.13	67.65	0.029632700057000062	3351 	1995 	200 	 197 	  
 17:29:07.708941	-199.92	98.13	67.65	0.03030497365900007	3351 	1995 	200 	 197 	  
 17:29:08.230300	-199.92	98.1	67.65	0.03098037838900007	3352 	1996 	200 	 197 	  
 17:29:08.744023	-199.92	98.1	67.63	0.03184015841900008	3351 	1996 	200 	 197 	  
 17:29:09.260212	-199.92	98.08	67.63	0.03252203744900008	3351 	1996 	200 	 197 	  
 17:29:09.776196	-199.92	98.08	67.61	0.03332579546500006	3351 	1996 	200 	 197 	  
 17:29:10.295940	-199.92	98.1	67.61	0.03401927796100006	3351 	1996 	200 	 197 	  
 17:29:10.810835	-199.92	98.1	67.67	0.03460053748100008	3351 	1996 	200 	 197 	  
 17:29:11.327439	-199.92	98.14	67.67	0.03528534783100008	3351 	1997 	200 	 197 	  
 17:29:11.844763	-199.92	98.14	67.75	0.035737966239000045	3351 	1997 	200 	 197 	  
 17:29:12.362540	-199.92	98.24	67.82	0.03641152208700005	3352 	1997 	200 	 197 	  
 17:29:12.877373	-199.92	98.25	67.82	0.03649942335100008	3352 	1997 	200 	 197 	  
 17:29:13.395352	-199.92	98.25	67.83	0.03707637022600005	3352 	1998 	200 	 197 	  
 17:29:13.907758	-199.92	98.27	67.83	0.03770961805100005	3352 	1998 	200 	 197 	  
 17:29:14.426166	-199.92	98.27	67.96	0.038220141717000077	3352 	1998 	200 	 197 	  
 17:29:14.944432	-199.92	98.38	67.96	0.038847933805000075	3352 	1998 	200 	 197 	  
 17:29:15.460083	-199.92	98.38	68.0	0.03883064744900008	3352 	1999 	200 	 197 	  
 17:29:15.973513	-199.92	98.44	68.0	0.039415395683000086	3352 	1999 	200 	 197 	  
 17:29:16.487416	-199.92	98.44	68.04	0.039646061243000075	3352 	1999 	200 	 197 	  
 17:29:17.002746	-199.92	98.46	68.04	0.04020724331900007	3352 	1999 	200 	 197 	  
 17:29:17.521995	-199.92	98.46	68.25	0.040652769059000095	3353 	1999 	200 	 197 	  
 17:29:18.039766	-199.92	98.63	68.25	0.0412125194810001	3353 	1999 	200 	 197 	  
 17:29:18.554394	-199.92	98.63	68.25	0.040774061870000086	3353 	2000 	200 	 197 	  
 17:29:19.073646	-199.92	98.67	68.25	0.0412675901220001	3353 	2000 	200 	 197 	  
 17:29:19.588375	-199.92	98.67	68.25	0.041531013734000054	3353 	2000 	200 	 197 	  
 17:29:20.110031	-199.92	98.75	68.25	0.04201022643300005	3353 	2000 	200 	 197 	  
 17:29:20.624182	-199.92	98.75	68.29	0.04202758368300006	3353 	2000 	200 	 197 	  
 17:29:21.138045	-199.92	98.81	68.29	0.04247655755800006	3353 	2000 	200 	 197 	  
 17:29:21.655574	-199.92	98.81	68.34	0.04257543510500005	3353 	2001 	200 	 197 	  
 17:29:22.173505	-199.92	98.83	68.34	0.04300570709400005	3353 	2001 	200 	 197 	  
 17:29:22.696284	-199.92	98.83	68.46	0.04331989258300007	3353 	2001 	200 	 197 	  
 17:29:23.216333	-199.92	98.89	68.46	0.04374887659300007	3353 	2001 	200 	 197 	  
 17:29:23.729009	-199.92	98.89	68.41	0.04382216911900006	3353 	2001 	200 	 197 	  
 17:29:24.244687	-199.92	99.0	68.41	0.04422051837100006	3353 	2001 	200 	 197 	  
 17:29:24.764289	-199.92	99.0	68.57	0.043977192971000056	3353 	2001 	200 	 197 	  
 17:29:25.282974	-199.92	99.04	68.5	0.04434021437100006	3353 	2001 	200 	 197 	  
 17:29:25.798850	-199.92	99.11	68.5	0.044468770691000026	3353 	2001 	200 	 197 	  
 17:29:26.311456	-199.92	99.11	68.64	0.044405782570000066	3353 	2002 	200 	 197 	  
 17:29:26.825644	-199.92	99.21	68.64	0.044724514977000064	3353 	2002 	200 	 197 	  
 17:29:27.342841	-199.92	99.21	68.59	0.0444588609410001	3354 	2002 	200 	 197 	  
 17:29:27.858838	-199.92	99.28	68.59	0.044744870882000104	3354 	2002 	200 	 197 	  
 17:29:28.374704	-199.92	99.28	68.71	0.04461993337000006	3354 	2002 	200 	 197 	  
 17:29:28.894718	-199.92	99.37	68.71	0.044879929834000055	3354 	2002 	200 	 197 	  
 17:29:29.413587	-199.92	99.37	68.75	0.04461467495800004	3354 	2002 	200 	 197 	  
 17:29:29.930837	-199.92	99.48	68.75	0.04484352793900004	3354 	2002 	200 	 197 	  
 17:29:30.446312	-199.92	99.48	68.8	0.04442643493100004	3354 	2002 	200 	 197 	  
 17:29:30.961808	-199.92	99.53	68.8	0.04461444384300004	3354 	2003 	200 	 197 	  
 17:29:31.474229	-199.92	99.53	68.8	0.044509042027000054	3354 	2003 	200 	 197 	  
 17:29:31.993851	-199.92	99.64	68.8	0.04467728867900006	3354 	2003 	200 	 197 	  
 17:29:32.515614	-199.92	99.64	68.75	0.04420323342300006	3354 	2003 	200 	 197 	  
 17:29:33.032846	-199.92	99.69	68.75	0.04433471769900006	3354 	2003 	200 	 197 	  
 17:29:33.548016	-199.92	99.69	68.78	0.04417195704300008	3354 	2003 	200 	 197 	  
 17:29:34.064577	-199.92	99.76	68.78	0.044283748933000085	3354 	2003 	200 	 197 	  
 17:29:34.583744	-199.92	99.76	68.78	0.04398553118100004	3354 	2003 	200 	 197 	  
 17:29:35.100207	-199.92	99.89	68.78	0.04407275123700004	3354 	2003 	200 	 197 	  
 17:29:35.616942	-199.92	99.89	68.74	0.04339751888800006	3354 	2003 	200 	 197 	  
 17:29:36.130940	-199.92	99.94	68.74	0.04343730748300006	3355 	2003 	200 	 197 	  
 17:29:36.649488	-199.92	99.94	68.8	0.043183895399000076	3355 	2003 	200 	 197 	  
 17:29:37.165828	-199.92	99.98	68.8	0.04320571843100008	3355 	2003 	200 	 197 	  
 17:29:37.682800	-199.92	100.03	68.8	0.04299293251900005	3355 	2003 	200 	 197 	  
 17:29:38.199367	-199.92	100.03	68.93	0.042707076107000065	3355 	2003 	200 	 197 	  
 17:29:38.717961	-199.92	99.99	68.93	0.04269622820000007	3355 	2003 	200 	 197 	  
 17:29:39.232182	-199.92	99.99	68.88	0.0429198583580001	3355 	2003 	200 	 197 	  
 17:29:39.750727	-199.92	100.1	68.88	0.0429234579050001	3356 	2003 	200 	 197 	  
 17:29:40.264966	-199.92	100.1	68.89	0.04228215975500011	3356 	2002 	200 	 197 	  
 17:29:40.780032	-199.92	100.12	68.89	0.04224616302500011	3356 	2002 	200 	 197 	  
 17:29:41.294764	-199.92	100.12	68.96	0.042092897481000056	3356 	2002 	200 	 197 	  
 17:29:41.809545	-199.92	100.13	68.96	0.04204965999300005	3356 	2002 	200 	 197 	  
 17:29:42.326405	-199.92	100.13	68.96	0.0419478149220001	3356 	2002 	200 	 197 	  
 17:29:42.843400	-199.92	100.18	68.96	0.041900780662000106	3357 	2002 	200 	 197 	  
 17:29:43.357493	-199.92	100.18	69.11	0.04156063929200004	3357 	2002 	200 	 197 	  
 17:29:43.874168	-199.92	100.31	69.11	0.041495863574000036	3356 	2002 	200 	 197 	  
 17:29:44.389890	-199.92	100.31	69.11	0.040668745099000064	3355 	2002 	200 	 197 	  
 17:29:44.908724	-199.92	100.26	69.11	0.04055683342500006	3355 	2002 	200 	 197 	  
 17:29:45.422231	-199.92	100.26	69.1	0.04073740563700005	3355 	2002 	200 	 197 	  
 17:29:45.938587	-199.92	100.35	69.1	0.04064375881100005	3355 	2002 	200 	 197 	  
 17:29:46.452088	-199.92	100.35	69.1	0.04002224228100011	3355 	2002 	200 	 197 	  
 17:29:46.967604	-199.92	100.32	69.1	0.03989669766600011	3355 	2002 	200 	 197 	  
 17:29:47.484789	-199.92	100.32	69.14	0.03994622208200012	3355 	2002 	200 	 197 	  
 17:29:48.000827	-199.92	100.42	69.14	0.03983037264200012	3355 	2002 	200 	 197 	  
 17:29:48.513912	-199.92	100.42	69.25	0.03912865747000008	3355 	2002 	200 	 197 	  
 17:29:49.033807	-199.92	100.47	69.25	0.038977810480000076	3355 	2002 	200 	 197 	  
 17:29:49.551391	-199.92	100.47	69.16	0.038531765025000095	3356 	2002 	200 	 197 	  
 17:29:50.064375	-199.92	100.49	69.16	0.038361479889000086	3356 	2002 	200 	 197 	  
 17:29:50.581449	-199.92	100.51	69.24	0.03807516931400011	3356 	2001 	200 	 197 	  
 17:29:51.094762	-199.92	100.51	69.24	0.03778094553300005	3355 	2001 	200 	 197 	  
 17:29:51.613861	-199.92	100.54	69.26	0.03759769279200005	3355 	2001 	200 	 197 	  
 17:29:52.134184	-199.92	100.54	69.25	0.037236473370000044	3354 	2001 	200 	 197 	  
 17:29:52.645242	-199.92	100.5	69.25	0.03703941478800004	3355 	2001 	200 	 197 	  
 17:29:53.162100	-199.92	100.5	69.33	0.03708089308800007	3355 	2001 	200 	 197 	  
 17:29:53.678279	-199.92	100.62	69.33	0.03689999278800007	3355 	2001 	200 	 197 	  
 17:29:54.196035	-199.92	100.62	69.24	0.03601597110200004	3355 	2001 	200 	 197 	  
 17:29:54.714885	-199.92	100.65	69.24	0.03579126499800004	3355 	2001 	200 	 197 	  
 17:29:55.227644	-199.92	100.65	69.33	0.03539018824800003	3356 	2001 	200 	 197 	  
 17:29:55.745326	-199.92	100.71	69.33	0.03515688290300003	3356 	2001 	200 	 197 	  
 17:29:56.260758	-199.92	100.71	69.33	0.034569594949000096	3356 	2001 	200 	 197 	  
 17:29:56.774876	-199.92	100.74	69.33	0.0343134252450001	3356 	2001 	200 	 197 	  
 17:29:57.292119	-199.92	100.74	69.42	0.03388159308500009	3356 	2001 	200 	 197 	  
 17:29:57.805450	-199.92	100.79	69.42	0.033614180247000094	3357 	2001 	200 	 197 	  
 17:29:58.320083	-199.92	100.79	69.33	0.033055308204000024	3355 	2001 	200 	 197 	  
 17:29:58.840983	-199.92	100.77	69.33	0.03277071615500002	3355 	2001 	200 	 197 	  
 17:29:59.357693	-199.92	100.77	69.39	0.03259995105500008	3355 	2001 	200 	 197 	  
 17:29:59.874523	-199.92	100.76	69.39	0.032321444365000083	3355 	2001 	200 	 197 	  
 17:30:00.384732	-199.92	100.76	69.47	0.03210093433300003	3355 	2001 	200 	 197 	  
 17:30:00.900178	-199.92	100.81	69.47	0.03182952814900002	3355 	2001 	200 	 197 	  
 17:30:01.418630	-199.92	100.81	69.46	0.03126227083400004	3355 	2001 	200 	 197 	  
 17:30:01.935947	-199.92	100.78	69.46	0.03096887441600004	3355 	2001 	200 	 197 	  
 17:30:02.454751	-199.92	100.78	69.45	0.03085141933400004	3355 	2001 	200 	 197 	  
 17:30:02.971489	-199.92	100.82	69.45	0.030568152350000044	3355 	2001 	200 	 197 	  
 17:30:03.489009	-199.92	100.81	69.49	0.030051544738000088	3355 	2001 	200 	 197 	  
 17:30:04.007780	-199.92	100.81	69.49	0.029813110898000036	3355 	2001 	200 	 197 	  
 17:30:04.525674	-199.92	100.76	69.49	0.029518967741000036	3355 	2001 	200 	 197 	  
 17:30:05.036136	-199.92	100.76	69.54	0.02951844813300002	3355 	2001 	200 	 197 	  
 17:30:05.552612	-199.92	100.82	69.54	0.029246328537000023	3355 	2001 	200 	 197 	  
 17:30:06.071987	-199.92	100.82	69.58	0.028620468847000088	3355 	2001 	200 	 197 	  
 17:30:06.586494	-199.92	100.76	69.58	0.02832234759700009	3356 	2001 	200 	 197 	  
 17:30:07.100229	-199.92	100.76	69.54	0.028378629873000022	3355 	2001 	200 	 197 	  
 17:30:07.615184	-199.92	100.81	69.54	0.02810477223300003	3355 	2001 	200 	 197 	  
 17:30:08.132088	-199.92	100.81	69.64	0.027538379593000043	3356 	2001 	200 	 197 	  
 17:30:08.648325	-199.92	100.78	69.64	0.027244738798000042	3356 	2001 	200 	 197 	  
 17:30:09.167109	-199.92	100.78	69.71	0.02712840902200005	3356 	2001 	200 	 197 	  
 17:30:09.682076	-199.92	100.81	69.71	0.02684515295800005	3355 	2001 	200 	 197 	  
 17:30:10.193517	-199.92	100.81	69.67	0.026388166669000044	3356 	2001 	200 	 197 	  
 17:30:10.715789	-199.92	100.65	69.67	0.026098179622000044	3355 	2001 	200 	 197 	  
 17:30:11.225598	-199.92	100.65	69.76	0.02674054586200002	3355 	2001 	200 	 197 	  
 17:30:11.740006	-199.92	100.69	69.76	0.026508582767000025	3355 	2001 	200 	 197 	  
 17:30:12.257901	-199.92	100.69	69.81	0.02604012370300007	3355 	2001 	200 	 197 	  
 17:30:12.772602	-199.92	100.67	69.81	0.025789980418000066	3355 	2000 	200 	 197 	  
 17:30:13.290037	-199.92	100.67	69.85	0.025658585649000042	3355 	2000 	200 	 197 	  
 17:30:13.801371	-199.92	100.63	69.85	0.02541590863400004	3355 	2000 	200 	 197 	  
 17:30:14.318299	-199.92	100.63	69.94	0.025410410340000075	3355 	2000 	200 	 197 	  
 17:30:14.832542	-199.92	100.6	69.94	0.025182445092000075	3355 	2000 	200 	 197 	  
 17:30:15.347014	-199.92	100.6	70.0	0.025131463032000083	3355 	2000 	200 	 197 	  
 17:30:15.860537	-199.92	100.56	70.0	0.024915384792000086	3355 	2000 	200 	 197 	  
 17:30:16.374320	-199.92	100.52	70.1	0.02493408377600004	3355 	2000 	200 	 197 	  
 17:30:16.893048	-199.92	100.52	70.1	0.024966705312000077	3355 	2000 	200 	 197 	  
 17:30:17.405602	-199.92	100.6	70.17	0.024778249772000077	3355 	2000 	200 	 197 	  
 17:30:17.922431	-199.92	100.6	70.17	0.02412297709200009	3355 	2000 	200 	 197 	  
 17:30:18.442002	-199.92	100.54	70.25	0.02390590891200009	3355 	2000 	200 	 197 	  
 17:30:18.957912	-199.92	100.54	70.33	0.02403951107400002	3355 	2000 	200 	 197 	  
 17:30:19.472622	-199.92	100.52	70.33	0.02384449709400002	3355 	2000 	200 	 197 	  
 17:30:19.990111	-199.92	100.52	70.33	0.023767142654000078	3355 	2000 	200 	 197 	  
 17:30:20.503651	-199.92	100.54	70.33	0.023578394458000078	3355 	1999 	200 	 197 	  
 17:30:21.020150	-199.92	100.54	70.42	0.023274673238000018	3355 	2000 	200 	 197 	  
 17:30:21.532530	-199.92	100.52	70.42	0.023079436616000017	3355 	2000 	200 	 197 	  
 17:30:22.043921	-199.92	100.52	70.43	0.023002565204000076	3356 	1999 	200 	 197 	  
 17:30:22.560843	-199.92	100.52	70.43	0.022816422156000077	3355 	2000 	200 	 197 	  
 17:30:23.081259	-199.92	100.52	70.46	0.02262828475200008	3355 	1999 	200 	 197 	  
 17:30:23.600257	-199.92	100.49	70.46	0.02243919294000008	3356 	1999 	200 	 197 	  
 17:30:24.120866	-199.92	100.49	70.47	0.022426176626000088	3356 	1999 	200 	 197 	  
 17:30:24.633994	-199.92	100.49	70.47	0.02224760773900009	3356 	1999 	200 	 197 	  
 17:30:25.148190	-199.92	100.49	70.57	0.02207160483500009	3356 	1999 	200 	 197 	  
 17:30:25.667575	-199.92	100.44	70.57	0.021895235607000095	3356 	1999 	200 	 197 	  
 17:30:26.183106	-199.92	100.44	70.53	0.02201026502700008	3356 	1999 	200 	 197 	  
 17:30:26.699548	-199.92	100.4	70.53	0.02185148147900008	3356 	1999 	200 	 197 	  
 17:30:27.214541	-199.92	100.4	70.5	0.021926877719000037	3356 	1999 	200 	 197 	  
 17:30:27.734304	-199.92	100.4	70.5	0.021782679679000036	3356 	1999 	200 	 197 	  
 17:30:28.255293	-199.92	100.33	70.59	0.021637146039000035	3356 	1999 	200 	 197 	  
 17:30:28.772317	-199.92	100.33	70.59	0.021901797580000076	3356 	1999 	200 	 197 	  
 17:30:29.285605	-199.92	100.26	70.68	0.021782365036000076	3356 	1999 	200 	 197 	  
 17:30:29.802564	-199.92	100.26	70.68	0.022073946620000034	3356 	1999 	200 	 197 	  
 17:30:30.317275	-199.92	100.23	70.64	0.021979860082000032	3356 	1999 	200 	 197 	  
 17:30:30.834589	-199.92	100.23	70.64	0.022061991611000035	3356 	1999 	200 	 197 	  
